time;density
73.05;0.9996999699969702;
73.06;0.9996999699969702;
73.07000000000001;0.9996999699969702;
73.08;0.9996999699969702;
73.09;0.9996999699969702;
73.10000000000001;0.9996999699969702;
73.11;0.9996999699969702;
73.12;0.9996999699969702;
73.13;0.9996999699969702;
73.14;0.9996999699969702;
73.15;0.9996999699969702;
73.16;0.9996999699969702;
73.17;0.9996999699969702;
73.18;0.9996999699969702;
73.19;0.9996999699969702;
73.2;0.9996999699969702;
73.21000000000001;0.9996999699969702;
73.22;0.9996999699969702;
73.23;0.9996999699969702;
73.24;0.9996999699969702;
73.25;0.9996999699969702;
73.26;0.9996999699969702;
73.27;0.9996999699969702;
73.28;0.9996999699969702;
73.29;0.9996999699969702;
73.3;0.9996999699969702;
73.31;0.9996999699969702;
73.32000000000001;0.9996999699969702;
73.33;0.9996999699969702;
73.34;0.9996999699969702;
73.35000000000001;0.9996999699969702;
73.36;0.9996999699969702;
73.37;0.9996999699969702;
73.38;0.9996999699969702;
73.39;0.9996999699969702;
73.4;0.9996999699969702;
73.41;0.9996999699969702;
73.42;0.9996999699969702;
73.43;0.9996999699969702;
73.44;0.9996999699969702;
73.45;0.9996999699969702;
73.46000000000001;0.9996999699969702;
73.47;0.9996999699969702;
73.48;0.9996999699969702;
73.49;0.9996999699969702;
73.5;0.9996999699969702;
73.51;0.9996999699969702;
73.52;0.9996999699969702;
73.53;0.9996999699969702;
73.54;0.9996999699969702;
73.55;0.9996999699969702;
73.56;0.9996999699969702;
73.57000000000001;0.9999999999999705;
time;density
0.0;0.0015001500150015;
0.01;0.0039003900390039005;
0.02;0.004500450045004501;
0.03;0.005700570057005701;
0.04;0.006900690069006901;
0.05;0.008700870087008702;
0.06;0.009300930093009302;
0.07;0.010501050105010502;
0.08;0.013201320132013201;
0.09;0.013801380138013802;
0.1;0.014101410141014101;
0.11;0.015601560156015602;
0.12;0.016501650165016504;
0.13;0.018601860186018605;
0.14;0.020402040204020404;
0.15;0.022502250225022506;
0.16;0.023102310231023104;
0.17;0.024602460246024603;
0.18;0.025502550255025503;
0.19;0.027302730273027303;
0.2;0.028202820282028203;
0.21;0.029402940294029404;
0.22;0.030303030303030304;
0.23;0.03300330033003301;
0.24;0.03390339033903391;
0.25;0.03600360036003601;
0.26;0.03810381038103811;
0.27;0.039003900390039016;
0.28;0.03990399039903992;
0.29;0.04110411041104112;
0.3;0.04200420042004202;
0.31;0.04320432043204322;
0.32;0.04530453045304532;
0.33;0.04710471047104712;
0.34;0.04860486048604862;
0.35000000000000003;0.04950495049504952;
0.36;0.04980498049804982;
0.37;0.05160516051605162;
0.38;0.05340534053405342;
0.39;0.05520552055205522;
0.4;0.05640564056405642;
0.41000000000000003;0.05700570057005702;
0.42;0.057905790579057925;
0.43;0.05910591059105912;
0.44;0.06030603060306032;
0.45;0.06180618061806182;
0.46;0.06270627062706272;
0.47000000000000003;0.06330633063306332;
0.48;0.06420642064206422;
0.49;0.06540654065406543;
0.5;0.06690669066906693;
0.51;0.06750675067506753;
0.52;0.06870687068706874;
0.53;0.06990699069906994;
0.54;0.07140714071407145;
0.55;0.07170717071707175;
0.56;0.07320732073207326;
0.5700000000000001;0.07440744074407446;
0.58;0.07560756075607566;
0.59;0.07770777077707776;
0.6;0.07950795079507957;
0.61;0.08130813081308137;
0.62;0.08220822082208228;
0.63;0.08340834083408348;
0.64;0.08520852085208529;
0.65;0.08610861086108619;
0.66;0.0870087008700871;
0.67;0.0876087608760877;
0.68;0.087908790879088;
0.6900000000000001;0.0888088808880889;
0.7000000000000001;0.0891089108910892;
0.71;0.0900090009000901;
0.72;0.09090909090909101;
0.73;0.09210921092109221;
0.74;0.09270927092709282;
0.75;0.09420942094209432;
0.76;0.09540954095409553;
0.77;0.09780978097809792;
0.78;0.09840984098409852;
0.79;0.10081008100810092;
0.8;0.10231023102310242;
0.81;0.10321032103210333;
0.8200000000000001;0.10501050105010513;
0.8300000000000001;0.10651065106510664;
0.84;0.10771077107710784;
0.85;0.10951095109510965;
0.86;0.11011101110111025;
0.87;0.11221122112211235;
0.88;0.11251125112511265;
0.89;0.11431143114311446;
0.9;0.11641164116411655;
0.91;0.11761176117611775;
0.92;0.11821182118211836;
0.93;0.11911191119111926;
0.9400000000000001;0.12001200120012016;
0.9500000000000001;0.12091209120912107;
0.96;0.12271227122712287;
0.97;0.12391239123912408;
0.98;0.12511251125112527;
0.99;0.12751275127512768;
1.0;0.1299129912991301;
1.01;0.1323132313231325;
1.02;0.1323132313231325;
1.03;0.1347134713471349;
1.04;0.1356135613561358;
1.05;0.1362136213621364;
1.06;0.13771377137713792;
1.07;0.13861386138613882;
1.08;0.14011401140114033;
1.09;0.14131413141314153;
1.1;0.14191419141914213;
1.11;0.14251425142514274;
1.12;0.14461446144614484;
1.1300000000000001;0.14491449144914514;
1.1400000000000001;0.14731473147314755;
1.1500000000000001;0.14881488148814906;
1.16;0.14941494149414966;
1.17;0.15061506150615087;
1.18;0.15061506150615087;
1.19;0.15241524152415267;
1.2;0.15391539153915418;
1.21;0.15481548154815508;
1.22;0.1563156315631566;
1.23;0.1566156615661569;
1.24;0.1575157515751578;
1.25;0.1581158115811584;
1.26;0.158715871587159;
1.27;0.1611161116111614;
1.28;0.1623162316231626;
1.29;0.1629162916291632;
1.3;0.16381638163816412;
1.31;0.16531653165316562;
1.32;0.16681668166816713;
1.33;0.16711671167116743;
1.34;0.16771677167716803;
1.35;0.16831683168316863;
1.36;0.16951695169516984;
1.37;0.17041704170417074;
1.3800000000000001;0.17221722172217255;
1.3900000000000001;0.17461746174617496;
1.4000000000000001;0.17521752175217556;
1.41;0.17641764176417676;
1.42;0.17821782178217857;
1.43;0.17941794179417977;
1.44;0.18151815181518188;
1.45;0.1827182718271831;
1.46;0.183618361836184;
1.47;0.1842184218421846;
1.48;0.1845184518451849;
1.49;0.1863186318631867;
1.5;0.1875187518751879;
1.51;0.1884188418841888;
1.52;0.1887188718871891;
1.53;0.18961896189619;
1.54;0.19111911191119152;
1.55;0.19141914191419182;
1.56;0.19171917191719212;
1.57;0.19351935193519393;
1.58;0.19561956195619604;
1.59;0.19621962196219664;
1.6;0.19861986198619905;
1.61;0.19921992199219965;
1.62;0.20042004200420085;
1.6300000000000001;0.20132013201320176;
1.6400000000000001;0.20192019201920236;
1.6500000000000001;0.20252025202520296;
1.6600000000000001;0.20402040204020447;
1.67;0.20552055205520597;
1.68;0.20732073207320778;
1.69;0.20852085208520899;
1.7;0.2091209120912096;
1.71;0.2109210921092114;
1.72;0.211521152115212;
1.73;0.2118211821182123;
1.74;0.2139213921392144;
1.75;0.214521452145215;
1.76;0.2157215721572162;
1.77;0.2160216021602165;
1.78;0.21692169216921742;
1.79;0.21782178217821832;
1.8;0.21872187218721922;
1.81;0.21992199219922043;
1.82;0.22172217221722224;
1.83;0.22232223222322284;
1.84;0.22382238223822434;
1.85;0.22502250225022555;
1.86;0.22532253225322585;
1.87;0.22652265226522705;
1.8800000000000001;0.22772277227722826;
1.8900000000000001;0.23042304230423097;
1.9000000000000001;0.23162316231623217;
1.9100000000000001;0.23282328232823338;
1.92;0.23312331233123368;
1.93;0.23372337233723428;
1.94;0.23462346234623518;
1.95;0.2361236123612367;
1.96;0.2370237023702376;
1.97;0.2391239123912397;
1.98;0.2403240324032409;
1.99;0.2415241524152421;
2.0;0.2421242124212427;
2.0100000000000002;0.24332433243324392;
2.02;0.24392439243924452;
2.0300000000000002;0.24602460246024663;
2.04;0.24722472247224783;
2.05;0.24812481248124874;
2.06;0.24902490249024964;
2.07;0.24992499249925054;
2.08;0.2520252025202526;
2.09;0.2529252925292535;
2.1;0.2538253825382544;
2.11;0.25532553255325585;
2.12;0.25712571257125766;
2.13;0.25802580258025853;
2.14;0.2583258325832588;
2.15;0.2586258625862591;
2.16;0.2586258625862591;
2.17;0.2586258625862591;
2.18;0.25892589258925935;
2.19;0.25982598259826023;
2.2;0.26042604260426083;
2.21;0.2619261926192623;
2.22;0.2631263126312635;
2.23;0.2634263426342638;
2.24;0.26492649264926527;
2.25;0.26582658265826614;
2.2600000000000002;0.266726672667267;
2.27;0.2679267926792682;
2.2800000000000002;0.2694269426942697;
2.29;0.2694269426942697;
2.3000000000000003;0.2709270927092712;
2.31;0.27122712271227145;
2.32;0.2715271527152717;
2.33;0.2724272427242726;
2.34;0.2730273027302732;
2.35;0.2745274527452747;
2.36;0.27482748274827495;
2.37;0.27632763276327643;
2.38;0.27872787278727884;
2.39;0.2790279027902791;
2.4;0.2796279627962797;
2.41;0.2817281728172818;
2.42;0.282928292829283;
2.43;0.2841284128412842;
2.44;0.2847284728472848;
2.45;0.285928592859286;
2.46;0.2871287128712872;
2.47;0.2880288028802881;
2.48;0.2892289228922893;
2.49;0.2907290729072908;
2.5;0.29282928292829286;
2.5100000000000002;0.29432943294329433;
2.52;0.29492949294929494;
2.5300000000000002;0.2958295829582958;
2.54;0.2967296729672967;
2.5500000000000003;0.2973297329732973;
2.56;0.29822982298229817;
2.57;0.3006300630063006;
2.58;0.3012301230123012;
2.59;0.30213021302130205;
2.6;0.30273027302730265;
2.61;0.30423042304230413;
2.62;0.30483048304830473;
2.63;0.30663066306630654;
2.64;0.30783078307830775;
2.65;0.308130813081308;
2.66;0.3087308730873086;
2.67;0.3102310231023101;
2.68;0.3108310831083107;
2.69;0.3117311731173116;
2.7;0.31263126312631245;
2.71;0.3129312931293127;
2.72;0.313231323132313;
2.73;0.3144314431443142;
2.74;0.3153315331533151;
2.75;0.3165316531653163;
2.7600000000000002;0.3183318331833181;
2.77;0.3195319531953193;
2.7800000000000002;0.31983198319831957;
2.79;0.32133213321332105;
2.8000000000000003;0.3234323432343231;
2.81;0.3237323732373234;
2.82;0.3240324032403237;
2.83;0.32493249324932455;
2.84;0.32643264326432603;
2.85;0.3267326732673263;
2.86;0.3270327032703266;
2.87;0.3282328232823278;
2.88;0.33033303330332986;
2.89;0.33183318331833134;
2.9;0.33303330333033254;
2.91;0.33423342334233375;
2.92;0.33423342334233375;
2.93;0.3363336333633358;
2.94;0.3372337233723367;
2.95;0.3381338133813376;
2.96;0.3381338133813376;
2.97;0.3393339333933388;
2.98;0.3399339933993394;
2.99;0.34053405340534;
3.0;0.34053405340534;
3.0100000000000002;0.34143414341434086;
3.02;0.34203420342034146;
3.0300000000000002;0.34263426342634207;
3.04;0.34293429342934234;
3.0500000000000003;0.3432343234323426;
3.06;0.3444344434443438;
3.0700000000000003;0.3447344734473441;
3.08;0.34563456345634497;
3.09;0.34593459345934524;
3.1;0.3468346834683461;
3.11;0.3480348034803473;
3.12;0.3486348634863479;
3.13;0.3489348934893482;
3.14;0.3498349834983491;
3.15;0.3504350435043497;
3.16;0.35133513351335055;
3.17;0.3522352235223514;
3.18;0.3525352535253517;
3.19;0.352835283528352;
3.2;0.35493549354935405;
3.21;0.35553555355535466;
3.22;0.35613561356135526;
3.23;0.35673567356735586;
3.24;0.35733573357335646;
3.25;0.35763576357635674;
3.2600000000000002;0.35943594359435854;
3.27;0.35943594359435854;
3.2800000000000002;0.3603360336033594;
3.29;0.3618361836183609;
3.3000000000000003;0.3624362436243615;
3.31;0.3636363636363627;
3.3200000000000003;0.3645364536453636;
3.33;0.36483648364836385;
3.34;0.36633663366336533;
3.35;0.36753675367536653;
3.36;0.3696369636963686;
3.37;0.3708370837083698;
3.38;0.372037203720371;
3.39;0.3729372937293719;
3.4;0.3741374137413731;
3.41;0.3744374437443734;
3.42;0.3744374437443734;
3.43;0.3756375637563746;
3.44;0.3768376837683758;
3.45;0.3768376837683758;
3.46;0.3768376837683758;
3.47;0.3774377437743764;
3.48;0.378037803780377;
3.49;0.37893789378937787;
3.5;0.37923792379237814;
3.5100000000000002;0.380138013801379;
3.52;0.3816381638163805;
3.5300000000000002;0.3828382838283817;
3.54;0.3837383738373826;
3.5500000000000003;0.38523852385238405;
3.56;0.38673867386738553;
3.5700000000000003;0.38733873387338613;
3.58;0.38793879387938673;
3.59;0.3888388838883876;
3.6;0.3897389738973885;
3.61;0.39063906390638936;
3.62;0.39123912391238996;
3.63;0.39183918391839057;
3.64;0.39273927392739144;
3.65;0.39273927392739144;
3.66;0.3936393639363923;
3.67;0.3948394839483935;
3.68;0.39663966396639533;
3.69;0.39723972397239593;
3.7;0.39783978397839653;
3.71;0.39843984398439714;
3.72;0.3987398739873974;
3.73;0.3996399639963983;
3.74;0.4008400840083995;
3.75;0.4020402040204007;
3.7600000000000002;0.4032403240324019;
3.77;0.4047404740474034;
3.7800000000000002;0.40624062406240485;
3.79;0.40624062406240485;
3.8000000000000003;0.4065406540654051;
3.81;0.40774077407740633;
3.8200000000000003;0.4080408040804066;
3.83;0.4095409540954081;
3.84;0.4101410141014087;
3.85;0.4107410741074093;
3.86;0.41164116411641016;
3.87;0.41224122412241077;
3.88;0.41404140414041257;
3.89;0.4158415841584144;
3.9;0.41614161416141465;
3.91;0.4164416441644149;
3.92;0.4173417341734158;
3.93;0.4179417941794164;
3.94;0.4188418841884173;
3.95;0.42034203420341876;
3.96;0.42064206420641903;
3.97;0.4215421542154199;
3.98;0.4224422442244208;
3.99;0.42334233423342166;
4.0;0.42334233423342166;
4.01;0.42484248424842314;
4.0200000000000005;0.425742574257424;
4.03;0.4263426342634246;
4.04;0.4263426342634246;
4.05;0.4278427842784261;
4.0600000000000005;0.42874287428742697;
4.07;0.42874287428742697;
4.08;0.42934293429342757;
4.09;0.42964296429642784;
4.1;0.43024302430242845;
4.11;0.43144314431442965;
4.12;0.43204320432043025;
4.13;0.4329432943294311;
4.14;0.433843384338432;
4.15;0.4347434743474329;
4.16;0.43504350435043315;
4.17;0.43594359435943403;
4.18;0.43654365436543463;
4.19;0.43774377437743583;
4.2;0.43834383438343644;
4.21;0.44014401440143824;
4.22;0.4404440444044385;
4.23;0.4404440444044385;
4.24;0.4407440744074388;
4.25;0.4413441344134394;
4.26;0.44284428442844087;
4.2700000000000005;0.4440444044404421;
4.28;0.44434443444344235;
4.29;0.4452445244524432;
4.3;0.4458445844584438;
4.3100000000000005;0.44764476447644563;
4.32;0.4491449144914471;
4.33;0.450045004500448;
4.34;0.4506450645064486;
4.3500000000000005;0.453045304530451;
4.36;0.4536453645364516;
4.37;0.4542454245424522;
4.38;0.4554455445544534;
4.39;0.4569456945694549;
4.4;0.45724572457245516;
4.41;0.45814581458145603;
4.42;0.4584458445844563;
4.43;0.4596459645964575;
4.44;0.4599459945994578;
4.45;0.46084608460845866;
4.46;0.46174617461745954;
4.47;0.4620462046204598;
4.48;0.4623462346234601;
4.49;0.4623462346234601;
4.5;0.4629462946294607;
4.51;0.4641464146414619;
4.5200000000000005;0.4653465346534631;
4.53;0.46624662466246397;
4.54;0.46714671467146485;
4.55;0.4686468646864663;
4.5600000000000005;0.4692469246924669;
4.57;0.4695469546954672;
4.58;0.4698469846984675;
4.59;0.47074707470746835;
4.6000000000000005;0.47074707470746835;
4.61;0.47074707470746835;
4.62;0.47194719471946955;
4.63;0.4722472247224698;
4.64;0.4731473147314707;
4.65;0.4746474647464722;
4.66;0.4746474647464722;
4.67;0.4752475247524728;
4.68;0.47554755475547306;
4.69;0.47584758475847333;
4.7;0.47644764476447393;
4.71;0.47764776477647514;
4.72;0.47764776477647514;
4.73;0.47764776477647514;
4.74;0.47824782478247574;
4.75;0.47944794479447694;
4.76;0.48004800480047755;
4.7700000000000005;0.4803480348034778;
4.78;0.4803480348034778;
4.79;0.4812481248124787;
4.8;0.48214821482147957;
4.8100000000000005;0.48364836483648105;
4.82;0.4839483948394813;
4.83;0.4854485448544828;
4.84;0.4857485748574831;
4.8500000000000005;0.4875487548754849;
4.86;0.48844884488448576;
4.87;0.48904890489048636;
4.88;0.48964896489648696;
4.89;0.49084908490848816;
4.9;0.49174917491748904;
4.91;0.49234923492348964;
4.92;0.4926492649264899;
4.93;0.4932493249324905;
4.94;0.4938493849384911;
4.95;0.4938493849384911;
4.96;0.494749474947492;
4.97;0.49564956495649287;
4.98;0.49564956495649287;
4.99;0.4962496249624935;
5.0;0.49654965496549375;
5.01;0.496849684968494;
5.0200000000000005;0.496849684968494;
5.03;0.4974497449744946;
5.04;0.4980498049804952;
5.05;0.4980498049804952;
5.0600000000000005;0.4986498649864958;
5.07;0.49984998499849703;
5.08;0.49984998499849703;
5.09;0.5001500150014974;
5.1000000000000005;0.5001500150014974;
5.11;0.5004500450044976;
5.12;0.5007500750074979;
5.13;0.5016501650164988;
5.14;0.5016501650164988;
5.15;0.5031503150315003;
5.16;0.5031503150315003;
5.17;0.5034503450345006;
5.18;0.5052505250525023;
5.19;0.5052505250525023;
5.2;0.5058505850585029;
5.21;0.5067506750675038;
5.22;0.507950795079505;
5.23;0.507950795079505;
5.24;0.5082508250825053;
5.25;0.5091509150915062;
5.26;0.5094509450945065;
5.2700000000000005;0.5094509450945065;
5.28;0.5103510351035074;
5.29;0.510951095109508;
5.3;0.5115511551155085;
5.3100000000000005;0.5118511851185088;
5.32;0.5127512751275097;
5.33;0.5127512751275097;
5.34;0.5127512751275097;
5.3500000000000005;0.5142514251425112;
5.36;0.5154515451545124;
5.37;0.5154515451545124;
5.38;0.5163516351635133;
5.39;0.5175517551755145;
5.4;0.5178517851785148;
5.41;0.5184518451845154;
5.42;0.5193519351935163;
5.43;0.5196519651965166;
5.44;0.5199519951995168;
5.45;0.5205520552055174;
5.46;0.5214521452145183;
5.47;0.5220522052205189;
5.48;0.5229522952295198;
5.49;0.524152415241521;
5.5;0.5247524752475216;
5.51;0.5250525052505218;
5.5200000000000005;0.5256525652565224;
5.53;0.5271527152715239;
5.54;0.5271527152715239;
5.55;0.5274527452745241;
5.5600000000000005;0.5289528952895256;
5.57;0.5304530453045271;
5.58;0.5307530753075274;
5.59;0.5310531053105276;
5.6000000000000005;0.5310531053105276;
5.61;0.5325532553255291;
5.62;0.5331533153315297;
5.63;0.5349534953495314;
5.64;0.5364536453645329;
5.65;0.5367536753675332;
5.66;0.5376537653765341;
5.67;0.5382538253825346;
5.68;0.5385538553855349;
5.69;0.5388538853885352;
5.7;0.5394539453945357;
5.71;0.5403540354035367;
5.72;0.5409540954095372;
